Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-20 00:00:00+02:00,65.14712529859129,65.85125163849747,63.72356222401309,64.8027114868164,1537684,0.0,0.0
2021-10-21 00:00:00+02:00,63.90725548736336,65.27724406019234,63.800106065059914,64.47361755371094,996665,0.0,0.0
2021-10-22 00:00:00+02:00,64.53484895211925,65.97371682710543,64.34350985941974,65.58338928222656,971980,0.0,0.0
2021-10-25 00:00:00+02:00,65.49919283550093,67.14471003025592,65.40734797839654,66.9992904663086,1491635,0.0,0.0
2021-10-26 00:00:00+02:00,67.27481547638155,68.12436138017868,66.68548789450905,67.67279815673828,1190398,0.0,0.0
2021-10-27 00:00:00+02:00,67.46616463625078,68.08610142237782,67.13706116625129,67.77230834960938,758432,0.0,0.0
2021-10-28 00:00:00+02:00,67.21358787589675,67.4278866987482,66.58599596360112,66.8462142944336,865069,0.0,0.0
2021-10-29 00:00:00+02:00,66.409973020884,66.97634096761203,65.92014538639911,66.76969146728516,1452431,0.0,0.0
2021-11-01 00:00:00+01:00,66.93805902877857,67.96363947240854,66.89213952088042,67.5656509399414,968616,0.0,0.0
2021-11-02 00:00:00+01:00,67.41258883518363,67.8411865234375,67.11410032526317,67.8411865234375,827849,0.0,0.0
2021-11-03 00:00:00+01:00,67.35135796184912,68.88207064280024,66.83857061513982,68.85145568847656,1766650,0.0,0.0
2021-11-04 00:00:00+01:00,68.88206773468019,69.98418268698074,68.2850907485858,68.8744125366211,1405533,0.0,0.0
2021-11-05 00:00:00+01:00,68.76726106230291,70.65769202115507,68.61419214093397,70.2979736328125,1470209,0.0,0.0
2021-11-08 00:00:00+01:00,70.2061343571837,70.26735842198282,69.46373782894713,69.71630096435547,845001,0.0,0.0
2021-11-09 00:00:00+01:00,69.87703461072945,70.08367824864519,69.18055755412892,69.38720703125,903644,0.0,0.0
2021-11-10 00:00:00+01:00,69.39486159749967,70.27502260264914,68.92799373839966,70.2291030883789,847559,0.0,0.0
2021-11-11 00:00:00+01:00,70.24439596346492,70.8107579556866,70.053056900222,70.66534423828125,993417,0.0,0.0
2021-11-12 00:00:00+01:00,70.79545298896018,71.28528052088254,70.35154496340404,71.19343566894531,960929,0.0,0.0
2021-11-15 00:00:00+01:00,71.10160128393058,71.72919321500385,70.97914147337718,71.5455093383789,862865,0.0,0.0
2021-11-16 00:00:00+01:00,71.7598155304617,72.37975232718188,70.98680395484374,71.3388671875,1018397,0.0,0.0
2021-11-17 00:00:00+01:00,71.45366228873293,71.93583463978544,70.74953591726435,71.65265655517578,822593,0.0,0.0
2021-11-18 00:00:00+01:00,71.81337953705398,72.69354040707967,71.31589679841295,72.0965576171875,1141842,0.0,0.0
2021-11-19 00:00:00+01:00,72.7088509984111,73.0456096505284,70.688310764118,71.33120727539062,2007293,0.0,0.0
2021-11-22 00:00:00+01:00,71.42305436739625,72.8619222036643,71.36947965645025,72.54047393798828,1208270,0.0,0.0
2021-11-23 00:00:00+01:00,71.9434919101276,72.5251643307614,71.47662410187229,72.2802505493164,1204668,0.0,0.0
2021-11-24 00:00:00+01:00,72.11952783678437,72.57874045606547,70.26736112426235,70.78780364990234,1403839,0.0,0.0
2021-11-25 00:00:00+01:00,71.0633314988028,71.19344066878105,69.43312467706151,69.74691772460938,803234,0.0,0.0
2021-11-26 00:00:00+01:00,67.33604078742098,67.40492004233913,65.44561004638672,65.44561004638672,2597218,0.0,0.0
2021-11-29 00:00:00+01:00,65.82064678909038,67.33605494720595,65.18539961053051,65.65226745605469,1759480,0.0,0.0
2021-11-30 00:00:00+01:00,65.01701243444101,65.51449517497863,63.81540333088039,65.03997802734375,2252523,0.0,0.0
2021-12-01 00:00:00+01:00,65.8129910243123,68.05548536756443,65.49919795661373,67.8411865234375,1482489,0.0,0.0
2021-12-02 00:00:00+01:00,66.94571671909578,68.01721671051921,66.6395730302312,67.68045806884766,1325406,0.0,0.0
2021-12-03 00:00:00+01:00,68.52235380815874,68.58358371821764,66.69315257938977,66.96868133544922,1385089,0.0,0.0
2021-12-06 00:00:00+01:00,67.37430968666953,67.96363726854203,66.44822932578896,67.67279815673828,1100120,0.0,0.0
2021-12-07 00:00:00+01:00,67.67279815673828,67.67279815673828,67.67279815673828,67.67279815673828,0,0.0,0.0
2021-12-08 00:00:00+01:00,69.53261889424397,69.80814763020096,68.21620512005053,69.74691772460938,1338471,0.0,0.0
2021-12-09 00:00:00+01:00,70.02244547764096,70.31328460551586,68.88206623822991,69.05044555664062,1050166,0.0,0.0
2021-12-10 00:00:00+01:00,68.5223490033884,69.02748696714576,68.07844094539651,68.6218490600586,1415043,0.0,0.0
2021-12-13 00:00:00+01:00,68.72899047913718,70.32092696938614,68.53765142528569,68.79021453857422,1086537,0.0,0.0
2021-12-14 00:00:00+01:00,68.86675786634986,68.91267737275238,67.51972923289624,67.6574935913086,1116145,0.0,0.0
2021-12-15 00:00:00+01:00,68.03252166973373,68.43051021937335,67.52738954344372,67.55799865722656,794212,0.0,0.0
2021-12-16 00:00:00+01:00,68.69072652365325,69.11932417436385,68.3233529378977,68.60653686523438,1364574,0.0,0.0
2021-12-17 00:00:00+01:00,67.98660607763493,68.15498540916965,65.88952547114577,66.52477264404297,2735975,0.0,0.0
2021-12-20 00:00:00+01:00,64.56545933772455,65.9966777519295,63.80010302109833,65.2007064819336,1455573,0.0,0.0
2021-12-21 00:00:00+01:00,66.01963542402454,66.69314685929027,65.33081359295441,66.65487670898438,888690,0.0,0.0
2021-12-22 00:00:00+01:00,66.58600135276909,66.92276000976562,65.85891516793252,66.92276000976562,624985,0.0,0.0
2021-12-23 00:00:00+01:00,67.35135309030271,68.46877256586903,67.33604853385059,68.24681854248047,823550,0.0,0.0
2021-12-27 00:00:00+01:00,67.9024172415103,68.96626211552648,67.8182275747143,68.88207244873047,396304,0.0,0.0
2021-12-28 00:00:00+01:00,68.95094518956083,69.41016363376791,68.69072685443489,68.84379577636719,442096,0.0,0.0
2021-12-29 00:00:00+01:00,68.79788076183247,68.85911067028727,68.0172198662531,68.26978302001953,419820,0.0,0.0
2021-12-30 00:00:00+01:00,68.41519354615544,68.49938319934688,67.44319369458796,67.72637176513672,598323,0.0,0.0
2022-01-03 00:00:00+01:00,68.047833009072,70.22144214850697,67.91771799726783,69.89999389648438,983398,0.0,0.0
2022-01-04 00:00:00+01:00,70.32859110892359,72.12717727598015,69.79284402570002,72.08891296386719,1422271,0.0,0.0
2022-01-05 00:00:00+01:00,72.32617196310017,73.77269493522576,71.89757429408675,73.65789031982422,1828361,0.0,0.0
2022-01-06 00:00:00+01:00,72.47924088262513,74.48447653523498,72.41036161691518,73.64258575439453,1229513,0.0,0.0
2022-01-07 00:00:00+01:00,73.47420398718869,73.87984188742847,72.7241522522359,73.16806030273438,1193638,0.0,0.0
2022-01-10 00:00:00+01:00,75.37994187845928,75.80089018766552,73.80330973707828,74.39263153076172,1896744,0.0,0.0
2022-01-11 00:00:00+01:00,74.99726576908316,75.15798989902298,73.90280597445965,75.02022552490234,1238359,0.0,0.0
2022-01-12 00:00:00+01:00,75.46413002925134,75.71669900971777,74.33140597494966,74.58396911621094,954099,0.0,0.0
2022-01-13 00:00:00+01:00,74.53039204142038,75.99988052887304,74.43855302540801,75.78557586669922,1380823,0.0,0.0
2022-01-14 00:00:00+01:00,75.64015956769968,76.85707320204017,75.55596991308691,76.01518249511719,1257658,0.0,0.0
2022-01-17 00:00:00+01:00,76.44378273107776,76.58154709430129,75.42586332197583,75.78557586669922,663785,0.0,0.0
2022-01-18 00:00:00+01:00,75.2880971424368,76.28305677353238,74.49977529238393,75.72434997558594,930784,0.0,0.0
2022-01-19 00:00:00+01:00,75.30340400787067,76.0381453368033,74.65285233697038,74.89776611328125,1133756,0.0,0.0
2022-01-20 00:00:00+01:00,73.96403172964854,75.02787651037566,73.32113524598833,74.10945129394531,1100542,0.0,0.0
2022-01-21 00:00:00+01:00,72.86192241785542,73.137451171875,71.9205373742932,73.137451171875,1592557,0.0,0.0
2022-01-24 00:00:00+01:00,72.70885279113816,73.78035284221708,69.49435847710689,70.01480102539062,2185251,0.0,0.0
2022-01-25 00:00:00+01:00,70.91026716922812,71.33120965923703,69.60150850822343,70.47401428222656,1307184,0.0,0.0
2022-01-26 00:00:00+01:00,71.05568301875695,72.63997631989922,70.94088423392554,72.0736083984375,1274554,0.0,0.0
2022-01-27 00:00:00+01:00,71.18578800559973,72.83130514695794,71.10925354676549,71.94348907470703,1295354,0.0,0.0
2022-01-28 00:00:00+01:00,71.9434866646195,71.96644641758013,69.02748125452459,70.71891784667969,1830172,0.0,0.0
2022-01-31 00:00:00+01:00,71.46896548605028,71.72153445336322,70.52758055581823,71.13986206054688,1305196,0.0,0.0
2022-02-01 00:00:00+01:00,71.3388647891629,72.2419855170777,71.1934452139003,72.16545104980469,1033421,0.0,0.0
2022-02-02 00:00:00+01:00,72.32616980859325,72.57108358919172,71.49193425065651,71.69857788085938,890522,0.0,0.0
2022-02-03 00:00:00+01:00,71.4613153010392,72.4562749244158,71.36181525125818,71.75980377197266,1101439,0.0,0.0
2022-02-04 00:00:00+01:00,72.21902135530479,72.21902135530479,68.16263060602274,68.6218490600586,1816267,0.0,0.0
2022-02-07 00:00:00+01:00,69.10402871109343,69.57089657313894,68.73665507699643,68.7749252319336,1173288,0.0,0.0
2022-02-08 00:00:00+01:00,68.69838965115181,70.31329206474692,68.43816544803691,68.81319427490234,1229356,0.0,0.0
2022-02-09 00:00:00+01:00,69.34127701935017,71.90521936063821,69.03513334295646,71.43070220947266,1579360,0.0,0.0
2022-02-10 00:00:00+01:00,71.26232990715103,71.67562303506661,70.74954255628016,71.00210571289062,1206489,0.0,0.0
2022-02-11 00:00:00+01:00,70.09898415291856,73.26756476242346,69.62446696073222,72.93846130371094,2746188,0.0,0.0
2022-02-14 00:00:00+01:00,70.73422494219325,71.26232263606977,69.48669632649624,70.86433410644531,2148590,0.0,0.0
2022-02-15 00:00:00+01:00,70.7418826968508,72.70119294672993,70.36685974666099,72.6552734375,1474671,0.0,0.0
2022-02-16 00:00:00+01:00,72.6476143224277,73.48950503507788,71.43835003813125,71.98175811767578,1496583,0.0,0.0
2022-02-17 00:00:00+01:00,72.50220042074523,74.41559105337204,72.3797406174388,73.45124053955078,1694067,0.0,0.0
2022-02-18 00:00:00+01:00,73.74973128580373,74.698771433881,72.67057613289899,72.99967956542969,1551295,0.0,0.0
2022-02-21 00:00:00+01:00,73.9410661725991,74.18597993370793,70.0224401556529,70.63472747802734,1644574,0.0,0.0
2022-02-22 00:00:00+01:00,68.59888364801805,70.65003878296251,68.4534699204457,69.5938491821289,2078619,0.0,0.0
2022-02-23 00:00:00+01:00,69.64743279875113,71.80573762553979,69.60916264284964,70.12195587158203,1489901,0.0,0.0
2022-02-24 00:00:00+01:00,66.77733718324973,68.01721649151676,64.40473382079765,65.0476303100586,4257916,0.0,0.0
2022-02-25 00:00:00+01:00,66.1114696802636,67.45849829297862,64.38941814622389,67.36665344238281,2682262,0.0,0.0
2022-02-28 00:00:00+01:00,65.08590559134414,66.2492446899414,63.69295724893678,66.2492446899414,2667291,0.0,0.0
2022-03-01 00:00:00+01:00,65.94309725535396,66.96867182679748,62.8127871587206,63.13423538208008,2383041,0.0,0.0
2022-03-02 00:00:00+01:00,61.481075805055056,62.81279419326119,60.70040907323372,61.6571044921875,2638366,0.0,0.0
2022-03-03 00:00:00+01:00,61.68771339103367,62.001512260466626,58.84058716942821,59.3227653503418,2480550,0.0,0.0
2022-03-04 00:00:00+01:00,57.86093483886282,58.53445211677288,55.480676289969146,55.94754409790039,3819567,0.0,0.0
2022-03-07 00:00:00+01:00,53.3147222380961,55.77151524091204,51.722779745309076,53.972923278808594,4055547,0.0,0.0
2022-03-08 00:00:00+01:00,53.03919695513918,56.0240820242637,52.656518783281626,54.378570556640625,3481540,0.0,0.0
2022-03-09 00:00:00+01:00,56.6440221203031,58.35841861918767,55.45006230641818,58.32014846801758,3559897,0.0,0.0
2022-03-10 00:00:00+01:00,58.366075265628346,58.73344303347444,53.74332233925977,55.105655670166016,4329263,0.0,0.0
2022-03-11 00:00:00+01:00,55.809783121391106,57.75378893301065,55.105656687350944,55.42710494995117,2873113,0.0,0.0
2022-03-14 00:00:00+01:00,57.12619348185069,58.4502624435413,56.62106136273989,56.96546936035156,2514991,0.0,0.0
2022-03-15 00:00:00+01:00,56.35317920297259,57.998696326347115,54.87604139071614,57.64663314819336,2601157,0.0,0.0
2022-03-16 00:00:00+01:00,59.34572609116366,60.67744437080323,58.30484109306229,60.00393295288086,3188590,0.0,0.0
2022-03-17 00:00:00+01:00,60.723366733735816,60.76929208292062,57.792056509003395,58.679866790771484,2207957,0.0,0.0
2022-03-18 00:00:00+01:00,58.320152875751965,58.67222194335086,57.210388478408255,58.09054946899414,4736344,0.0,0.0
2022-03-21 00:00:00+01:00,58.35076446497545,59.674833473797136,57.96808630324963,59.269195556640625,1686583,0.0,0.0
2022-03-22 00:00:00+01:00,59.965669040617186,61.0448243002824,59.200312688243756,60.509071350097656,1732509,0.0,0.0
2022-03-23 00:00:00+01:00,61.488722403965305,61.84079144083679,59.58298684993489,59.896785736083984,1942435,0.0,0.0
2022-03-24 00:00:00+01:00,59.935050563974,60.47080348267737,59.177349454625144,60.05751037597656,1529917,0.0,0.0
2022-03-25 00:00:00+01:00,59.69779898479783,60.049862226823976,59.085511531322666,59.613609313964844,1514673,0.0,0.0
2022-03-28 00:00:00+02:00,59.774327937373485,61.19023597368923,59.72840842632493,59.88147735595703,1109020,0.0,0.0
2022-03-29 00:00:00+02:00,61.098388678186055,63.88428486252743,60.6009059654384,63.24138259887695,1967947,0.0,0.0
2022-03-30 00:00:00+02:00,62.52960695776816,62.88167599192335,61.320348449619736,61.42749786376953,1492559,0.0,0.0
2022-03-31 00:00:00+02:00,62.223466922429395,62.5372599559145,60.01158777510454,60.15700149536133,1468453,0.0,0.0
2022-04-01 00:00:00+02:00,60.088123266937735,61.32799670528628,59.95800826134885,60.4631462097168,1064970,0.0,0.0
2022-04-04 00:00:00+02:00,60.922365589820906,61.358618485044985,59.674836814862225,61.113704681396484,1100335,0.0,0.0
2022-04-05 00:00:00+02:00,61.02950999496978,61.70302727901814,59.53706753909935,59.83555603027344,1523273,0.0,0.0
2022-04-06 00:00:00+02:00,59.605945039683135,59.74370940377938,57.28691644340066,58.39668655395508,1651158,0.0,0.0
2022-04-07 00:00:00+02:00,58.58037089119649,59.63656046484539,57.91450881958008,57.91450881958008,1345977,0.0,0.0
2022-04-08 00:00:00+02:00,59.08550300370515,59.49114674063061,58.366072064791744,58.93243408203125,1113844,0.0,0.0
2022-04-11 00:00:00+02:00,58.243617308808005,58.878864483352935,57.485916154141904,58.159427642822266,1246230,0.0,0.0
2022-04-12 00:00:00+02:00,57.28692167430051,58.9094792396789,56.85066878802877,58.2359619140625,1364957,0.0,0.0
2022-04-13 00:00:00+02:00,58.16708223936988,58.39669147862855,57.43234084862987,58.358421325683594,1062598,0.0,0.0
2022-04-14 00:00:00+02:00,58.4426062696994,59.05489363212383,58.02931317594367,58.35076141357422,1418145,0.0,0.0
2022-04-19 00:00:00+02:00,58.519138907540366,59.889127312910894,58.082886073142305,59.71309280395508,1477517,0.0,0.0
2022-04-20 00:00:00+02:00,60.11108642909318,61.3739255324046,59.766672579532596,60.61621856689453,1100786,0.0,0.0
2022-04-21 00:00:00+02:00,60.61621856689453,60.61621856689453,60.61621856689453,60.61621856689453,0,0.0,0.0
2022-04-22 00:00:00+02:00,60.61621856689453,60.61621856689453,60.61621856689453,60.61621856689453,0,0.0,0.0
2022-04-25 00:00:00+02:00,58.70282479466904,59.935048882142674,58.54975587316632,59.292152404785156,1594771,0.0,0.0
2022-04-26 00:00:00+02:00,60.12639262268503,60.47080648161891,58.31250182128093,58.37372589111328,1785578,0.0,0.0
2022-04-27 00:00:00+02:00,58.37372589111328,58.37372589111328,58.37372589111328,58.37372589111328,0,0.0,0.0
2022-04-28 00:00:00+02:00,59.315110481081355,60.52437478004032,58.70282313398179,59.54471969604492,1185773,0.0,0.0
2022-04-29 00:00:00+02:00,60.14170184579163,60.44019034751889,59.52175924749198,60.08812713623047,1337650,0.0,0.0
2022-05-02 00:00:00+02:00,59.49879474351684,60.04219699404367,56.911892655261305,59.42226028442383,1840187,0.0,0.0
2022-05-03 00:00:00+02:00,59.85851196043633,61.21319580078125,59.59829363673901,61.21319580078125,1725794,0.0,0.0
2022-05-04 00:00:00+02:00,61.435149906313875,61.76425336106675,60.82286834716797,60.82286834716797,1633643,0.0,0.0
2022-05-05 00:00:00+02:00,62.49134868828299,63.524578618452836,59.5217622398709,59.72075653076172,1964186,0.0,0.0
2022-05-06 00:00:00+02:00,59.72075653076172,59.72075653076172,59.72075653076172,59.72075653076172,0,0.0,0.0
2022-05-09 00:00:00+02:00,60.61621807891383,61.12901125001516,59.406959533691406,59.406959533691406,1868370,0.0,0.0
2022-05-10 00:00:00+02:00,60.4554898317774,61.02185767298934,59.774323222000106,59.85851287841797,1990542,0.0,0.0
2022-05-11 00:00:00+02:00,60.47844408105549,63.31792070870535,60.156995879919265,62.95820236206055,3703499,0.0,0.0
2022-05-12 00:00:00+02:00,62.250070204963016,62.678248817673634,61.1466989378771,62.398284912109375,2884199,5.0228,0.0
2022-05-13 00:00:00+02:00,62.398284912109375,62.398284912109375,62.398284912109375,62.398284912109375,0,0.0,0.0
2022-05-16 00:00:00+02:00,63.75692022919741,64.50622339641964,63.10642268104096,63.94630813598633,1135401,0.0,0.0
2022-05-17 00:00:00+02:00,64.76148729396849,65.46138766667951,64.2756699552599,64.73678588867188,1445814,0.0,0.0
2022-05-18 00:00:00+02:00,65.02497591135788,65.55196013640388,64.24272918701172,64.24272918701172,1265657,0.0,0.0
2022-05-19 00:00:00+02:00,63.07348181325325,64.09451293945312,62.233602687958445,64.09451293945312,1689928,0.0,0.0
2022-05-20 00:00:00+02:00,64.72854306306957,65.19788855990076,63.60046417882922,63.773380279541016,1558143,0.0,0.0
2022-05-23 00:00:00+02:00,64.76148413909645,64.90969884580359,63.45225318282551,64.42388153076172,1008391,0.0,0.0
2022-05-24 00:00:00+02:00,63.682804837108115,64.67090492683926,63.641637926377996,64.0533447265625,1028206,0.0,0.0
2022-05-25 00:00:00+02:00,64.0533447265625,64.0533447265625,64.0533447265625,64.0533447265625,0,0.0,0.0
2022-05-26 00:00:00+02:00,65.20612494022559,66.22715604437785,64.69560624707586,66.07894134521484,1068788,0.0,0.0
2022-05-27 00:00:00+02:00,66.07894134521484,66.07894134521484,66.07894134521484,66.07894134521484,0,0.0,0.0
2022-05-30 00:00:00+02:00,66.07894134521484,66.07894134521484,66.07894134521484,66.07894134521484,0,0.0,0.0
2022-05-31 00:00:00+02:00,66.95999548314153,67.22348759086961,66.01306856150556,66.39183807373047,1807592,0.0,0.0
2022-06-01 00:00:00+02:00,67.13291541680107,68.49154922684535,66.90236059466463,67.7916488647461,1608890,0.0,0.0
2022-06-02 00:00:00+02:00,67.7916488647461,67.7916488647461,67.7916488647461,67.7916488647461,0,0.0,0.0
2022-06-03 00:00:00+02:00,67.7916488647461,67.7916488647461,67.7916488647461,67.7916488647461,0,0.0,0.0
2022-06-06 00:00:00+02:00,68.84561662682852,69.20792064757713,68.06337616255514,68.82091522216797,731088,0.0,0.0
2022-06-07 00:00:00+02:00,68.26922807158664,68.63976169761642,67.38816944381165,68.00572967529297,944549,0.0,0.0
2022-06-08 00:00:00+02:00,68.07983650163675,69.16674219919535,68.03043369606728,68.75503540039062,1226472,0.0,0.0
2022-06-09 00:00:00+02:00,68.68093763652527,68.72210455098022,67.35524111740914,68.0633773803711,1141726,0.0,0.0
2022-06-10 00:00:00+02:00,67.48697959832025,67.73400619738774,66.0295402538346,66.31773376464844,1775652,0.0,0.0
2022-06-13 00:00:00+02:00,64.86852399621654,65.55195880871902,63.69927816321178,64.2015609741211,1978341,0.0,0.0
2022-06-14 00:00:00+02:00,64.88499652317974,64.88499652317974,63.33697487900889,63.90513229370117,1265598,0.0,0.0
2022-06-15 00:00:00+02:00,64.95086769561915,65.78251725706427,64.6462086598529,65.49432373046875,1659645,0.0,0.0
2022-06-16 00:00:00+02:00,65.42021489768582,65.42845079355452,63.024084336024046,63.5263671875,1558157,0.0,0.0
2022-06-17 00:00:00+02:00,63.954535065056305,64.36624187961,62.86762932592043,63.89689636230469,3402960,0.0,0.0
2022-06-20 00:00:00+02:00,64.22626349245608,64.88499691293,63.57576596732864,64.81912231445312,822033,0.0,0.0
2022-06-21 00:00:00+02:00,65.15672510184366,66.30950556096234,64.98380897529809,65.5931396484375,969834,0.0,0.0
2022-06-22 00:00:00+02:00,64.32507204085546,64.91792454983603,63.411082451558094,64.3580093383789,1380068,0.0,0.0
2022-06-23 00:00:00+02:00,64.26743342533138,64.59679383670512,61.67367935180664,61.67367935180664,1828040,0.0,0.0
2022-06-24 00:00:00+02:00,61.97834481686663,62.02775390943739,59.7551303977644,61.70662307739258,1725586,0.0,0.0
2022-06-27 00:00:00+02:00,62.25830861111776,63.64164383955428,61.92894188393806,62.357120513916016,1156996,0.0,0.0
2022-06-28 00:00:00+02:00,63.098185060005754,64.01217470425775,62.859394350213584,62.97467803955078,1016528,0.0,0.0
2022-06-29 00:00:00+02:00,61.75602777992493,62.274776151703016,60.87497536821725,61.36078643798828,1436429,0.0,0.0
2022-06-30 00:00:00+02:00,60.29035091975695,60.751460572296516,58.108303401735945,60.48796844482422,2801023,0.0,0.0
2022-07-01 00:00:00+02:00,59.99392320282302,60.973787524574824,59.40930022463057,60.7349967956543,1375303,0.0,0.0
2022-07-04 00:00:00+02:00,61.31961445614646,61.40195456328753,59.5163365836638,59.936279296875,899823,0.0,0.0
2022-07-05 00:00:00+02:00,60.364449650189236,60.55383754435599,58.64351822324651,58.87407302856445,2140020,0.0,0.0
2022-07-06 00:00:00+02:00,59.49163821277832,60.02685835970347,58.71762734546664,58.76703643798828,1429700,0.0,0.0
2022-07-07 00:00:00+02:00,59.73866216197215,62.06068837809492,59.63161436807748,61.57487106323242,1872773,0.0,0.0
2022-07-08 00:00:00+02:00,61.056129529386176,63.1476011640708,60.60324946359194,62.61238098144531,1784342,0.0,0.0
2022-07-11 00:00:00+02:00,61.0561225582178,61.99481360364383,60.611478439519026,60.75969314575195,1212743,0.0,0.0
2022-07-12 00:00:00+02:00,60.75969314575195,60.75969314575195,60.75969314575195,60.75969314575195,0,0.0,0.0
2022-07-13 00:00:00+02:00,60.70205371240469,60.70205371240469,59.29401716119705,59.66455078125,1425644,0.0,0.0
2022-07-14 00:00:00+02:00,60.10096379938531,61.03965490849399,58.750565843048335,59.46693801879883,1556778,0.0,0.0
2022-07-15 00:00:00+02:00,59.72219457801393,61.85483932495117,59.32695952053195,61.85483932495117,1766983,0.0,0.0
2022-07-18 00:00:00+02:00,62.00305021504602,63.02408137969292,61.648982095075645,62.579437255859375,966822,0.0,0.0
2022-07-19 00:00:00+02:00,62.12655655489594,65.36257240772295,61.80542573823084,64.33330535888672,1382168,0.0,0.0
2022-07-20 00:00:00+02:00,64.33330704124994,64.72031246687644,62.61237550602294,63.83926010131836,1193454,0.0,0.0
2022-07-21 00:00:00+02:00,63.57576321853165,64.47328730806784,62.52179481706131,63.31227111816406,1072416,0.0,0.0
2022-07-22 00:00:00+02:00,63.164060523342535,63.880432662521784,62.81822829704122,63.485191345214844,939952,0.0,0.0
2022-07-25 00:00:00+02:00,63.39461286215531,64.7038437850304,62.99114194724611,64.2015609741211,1002253,0.0,0.0
2022-07-26 00:00:00+02:00,63.9051390591121,63.9710136641672,62.118332801492095,62.64531707763672,1270931,0.0,0.0
2022-07-27 00:00:00+02:00,62.9911436808829,63.38638499361375,62.62883966772525,63.0570182800293,825396,0.0,0.0
2022-07-28 00:00:00+02:00,63.584007689205336,64.58033752441406,63.57577179310416,64.58033752441406,1131025,0.0,0.0
2022-07-29 00:00:00+02:00,64.9591060529381,65.71664514645303,64.60503791194665,65.4449234008789,1183673,0.0,0.0
2022-08-01 00:00:00+02:00,65.81545377959202,66.49888862183134,65.53548986981727,65.78251647949219,889242,0.0,0.0
2022-08-02 00:00:00+02:00,65.4037486824517,66.80354942192774,64.9920418435296,66.76238250732422,1238271,0.0,0.0
2022-08-03 00:00:00+02:00,64.99203904731024,65.04967775099358,62.13479270297743,63.04878234863281,3479341,0.0,0.0
2022-08-04 00:00:00+02:00,63.68281405584757,64.31684613791678,62.54650538441903,62.801761627197266,1768831,0.0,0.0
2022-08-05 00:00:00+02:00,62.44768643425497,63.60046676807844,62.21713162391976,63.08171844482422,1460610,0.0,0.0
2022-08-08 00:00:00+02:00,63.47695940896982,64.30860900878906,63.3287509731515,64.30860900878906,969376,0.0,0.0
2022-08-09 00:00:00+02:00,64.22626485252871,64.5226942698045,63.34521249622224,63.47695541381836,1044979,0.0,0.0
2022-08-10 00:00:00+02:00,63.32050739472213,64.34977439957085,63.11465399375239,64.21802520751953,932542,0.0,0.0
2022-08-11 00:00:00+02:00,64.55562995006134,64.55562995006134,63.419315118298044,63.98747253417969,824938,0.0,0.0
2022-08-12 00:00:00+02:00,64.42388330531575,64.94263793415357,64.16862707979092,64.67914581298828,908982,0.0,0.0
2022-08-15 00:00:00+02:00,64.89322435917303,64.98380035851731,63.699277141849,64.3250732421875,648587,0.0,0.0
2022-08-16 00:00:00+02:00,64.52270121389137,65.28024034750315,64.47329839974442,65.25553894042969,882430,0.0,0.0
2022-08-17 00:00:00+02:00,65.37904687633883,65.56019888949733,63.64164352416992,63.64164352416992,1123389,0.0,0.0
2022-08-18 00:00:00+02:00,63.97924578852535,64.71208352261027,63.84750285539408,64.13569641113281,801264,0.0,0.0
2022-08-19 00:00:00+02:00,63.64987590475847,63.8392575210397,62.32417946220015,62.4229850769043,1726184,0.0,0.0
2022-08-22 00:00:00+02:00,62.068924470010394,62.27477790172831,60.109202061629254,60.125667572021484,1712957,0.0,0.0
2022-08-23 00:00:00+02:00,59.96098565450252,61.55017435399184,59.8539441345906,61.36078643798828,1383035,0.0,0.0
2022-08-24 00:00:00+02:00,60.88320948639425,61.476068340913024,60.46326675075214,61.047889709472656,966562,0.0,0.0
2022-08-25 00:00:00+02:00,61.68192225736403,61.854838377632646,60.75146077125228,61.319618225097656,734876,0.0,0.0
2022-08-26 00:00:00+02:00,61.58310708801828,62.035980822189956,60.100960018380434,60.2080078125,1575240,0.0,0.0
2022-08-29 00:00:00+02:00,59.804536193282836,60.73499771701044,59.33519062439434,60.529144287109375,1128919,0.0,0.0
2022-08-30 00:00:00+02:00,60.79263298531041,61.96187889325504,60.422093063171715,60.776161193847656,1004060,0.0,0.0
2022-08-31 00:00:00+02:00,61.38548879199492,61.8301266250832,60.339749961121754,60.49620056152344,1477983,0.0,0.0
2022-09-01 00:00:00+02:00,60.02686166145294,60.23271509219719,59.35166265989773,59.95275115966797,1208840,0.0,0.0
2022-09-02 00:00:00+02:00,60.68558332021579,62.09362618601662,60.07625897994336,61.84659957885742,1267300,0.0,0.0
2022-09-05 00:00:00+02:00,59.57397605296833,60.21623769193433,59.3187198329043,59.64808654785156,1731330,0.0,0.0
2022-09-06 00:00:00+02:00,59.86217137426504,60.90791025453254,59.73042845360994,59.96098327636719,1607465,0.0,0.0
2022-09-07 00:00:00+02:00,59.368123716081676,61.237276245008104,59.368123716081676,60.99024963378906,1083337,0.0,0.0
2022-09-08 00:00:00+02:00,61.04789181931813,61.294918444620926,59.48340451741252,60.06802749633789,1076804,0.0,0.0
2022-09-09 00:00:00+02:00,60.18330575044301,61.558411436614676,60.15860434399859,60.529144287109375,1288559,0.0,0.0
2022-09-12 00:00:00+02:00,61.105525742834615,62.571201023422205,61.105525742834615,62.398284912109375,1712412,0.0,0.0
